word,word_count,x_coord,y_coord,rank
okaoka,84.0,1.3006924,-4.3327136,3991
peiwhairangi,90.0,8.424861,-1.4747663,3992
arepa,139.0,0.80583924,-5.43996,3993
kauhou,76.0,3.8961942,1.2625965,3994
kiapa,139.0,0.2978368,-4.9053617,3995
kuhua,81.0,3.4476001,-3.7351136,3997
karoro,89.0,6.8218517,-2.6486118,3999
tuatara,89.0,5.3427553,-3.6104617,4000
runa,85.0,6.3606043,-3.7302172,4001
patangata,149.0,9.089856,-0.101477355,4005
koroputaputa,126.0,2.5515444,-2.9862728,4006
aku_kupu_ruarua,1.0,3.6358705,4.087454,4008
maremare,97.0,2.885182,-3.3600225,4010
raukura,112.0,5.939289,0.11961899,4011
whakakorenga,77.0,-0.20451172,4.6896567,4014
whakahirahira,84.0,4.086541,0.2087782,4016
hawea,124.0,9.187217,-0.108942784,4018
kuka,88.0,8.099282,-1.8281037,4019
paratiweti,105.0,-3.0856924,3.5845408,4023
pawa,88.0,6.2082257,-1.3587807,4025
hohua,96.0,9.037227,-1.622311,4026
rao,519.0,-3.784903,-2.4359865,4028
tukitukia,93.0,2.6648667,-2.203831,4029
rauru,81.0,6.5051947,0.47218826,4030
kakenga,115.0,0.49125004,-0.6638375,4031
karia,78.0,3.659991,-2.1008863,4032
nerehana,94.0,6.0816536,-0.63664496,4033
hui_topu,1.0,3.0774522,5.093876,4034
otera,54.0,2.5589101,-1.8545856,4035
teture,57.0,-0.98109215,4.853803,4036
paraani,79.0,-0.23635215,-5.408278,4037
huata,94.0,7.460054,-0.8925338,4038
tamatekapua,92.0,6.2592525,0.12970252,4039
koneke,84.0,5.3563347,0.69911855,4040
pakarukaru,78.0,3.9525292,-3.5947,4041
wai_matao,1.0,3.3681664,-4.49665,4043
tahi_waa,1.0,-1.6904242,-4.7224307,4044
pakia,88.0,5.658049,-2.8877401,4046
moana_nui_kiwa,1.0,4.421696,0.40563712,4047
warihi,87.0,8.89129,-2.8166487,4048
oatitia,79.0,0.108160354,3.4791248,4050
whakaneke,73.0,0.47238582,3.8468864,4051
raano,54.0,-1.1108544,-5.7332506,4054
tapatapahia,74.0,2.1062593,-3.8946636,4055
korere,135.0,0.9353934,-0.123166405,4056
whakariie,86.0,-1.727591,0.20459536,4059
arapi,82.0,3.6147282,-1.182759,4060
rakiraki,74.0,1.6474811,-6.349629,4061
koori,78.0,1.933507,-4.9447694,4062
koinei,99.0,3.2050192,2.8486314,4063
mete_hikipene,1.0,-1.5368888,-5.056258,4065
whakarawe,85.0,0.52762824,-4.469411,4066
maeke,96.0,3.7973204,-4.7287426,4069
atio,78.0,-2.8954647,-1.255791,4070
noaki,55.0,-0.98140156,-2.2121327,4071
uinga,89.0,2.5263846,-0.6968096,4073
aiai,45.0,-3.576999,-1.763539,4075
tikitiki,101.0,6.1630626,-1.3485904,4076
tuahu,85.0,7.499298,-2.527385,4077
meo,75.0,4.046883,1.8884723,4079
ripeneta,83.0,1.9660736,0.54951924,4080
waikawa,110.0,8.456634,-0.5971421,4081
ehia,85.0,2.918323,-1.6899713,4082
hokohokonga,36.0,-0.80069613,-4.1727657,4083
haeie,88.0,-2.02037,-1.7395476,4084
uua,97.0,-4.000913,-1.1736758,4085
anganga,92.0,3.922997,-5.4557247,4086
tautana,94.0,-0.99435365,-3.5994844,4087
whakahaunga,71.0,1.2589722,1.6975307,4088
whenuanui,35.0,6.5823836,0.026876174,4089
weneti,83.0,5.8212485,1.9940932,4090
whakatoi,80.0,1.2526065,0.27512524,4091
ruanui,106.0,7.088182,1.3707353,4092
whanautanga_tamariki,1.0,3.5665104,1.8049111,4094
ohiwa,104.0,7.217089,-1.4864551,4095
taane_wahine_tamariki,1.0,4.2732425,2.585105,4097
taihana,90.0,1.9741756,-6.6650233,4098
rua_tekau_rima,1.0,-1.458256,-6.305568,4099
ikaroa,88.0,5.261661,3.040083,4100
puaha,88.0,7.0330296,-2.310205,4101
kahukuranui,121.0,6.482571,-0.30647647,4102
rangitira,77.0,5.9042053,1.3194729,4103
toaa,77.0,-2.8396046,-1.2324978,4104
pitiera,78.0,8.1008005,0.34656036,4105
rewharewha,121.0,2.3154032,-3.505224,4106
tinia,76.0,2.6230783,-3.2597473,4107
koikoi,98.0,4.3968277,-3.6826751,4109
rokohina,82.0,2.9358838,-1.8331461,4111
toko_ono,1.0,5.2325745,-0.2773462,4113
hehitinga,278.0,-0.17060502,-3.3962028,4114
katikati_hipi,1.0,0.64089626,-4.7049403,4115
takitaki,76.0,4.8595862,-0.59580773,4116
whakapati,83.0,-0.69025016,2.140914,4117
maii,83.0,1.1511563,-2.4208,4118
tumu,88.0,6.4864507,-2.5399387,4119
nera,84.0,1.5175103,-4.750759,4121
whakatangata,74.0,2.4229493,0.47324565,4122
tupua,83.0,4.735001,-2.5844707,4123
menemana,83.0,1.5387721,5.757947,4124
ahipara,112.0,8.477956,-2.4878109,4125
whenu,86.0,-3.3717306,2.1846411,4127
tutara,71.0,-2.1744561,2.7370145,4129
matia,79.0,4.672822,-2.4556282,4130
hiahia_koutou_meiha_hutu,1.0,-0.8821123,-3.9649768,4131
kurupae,71.0,4.283527,-2.8866663,4133
hurihanga,70.0,2.7565527,-1.9269251,4135
koroki,69.0,3.9022205,-0.39507753,4136
miuita,82.0,-0.35286433,3.3514967,4138
potaka,135.0,9.168124,-0.24860024,4139
keihea,126.0,0.49531054,-0.5412634,4140
whakanekehia,70.0,1.262546,4.209422,4141
hawera,131.0,7.5724053,0.150712,4142
karakiatia,73.0,3.9262047,-0.8631089,4145
taha_katau,1.0,3.5595016,-2.562437,4146
paara,80.0,0.06750522,-4.0612993,4147
karangaranga,72.0,3.6712625,-0.5679476,4148
ihaia_hutana,1.0,7.524505,2.9206603,4150
pataka,74.0,2.5166364,-4.065539,4151
pihopa_herewini,1.0,3.3484,1.9457259,4152
taemai,59.0,2.3642402,2.8678944,4153
iiu,117.0,-4.383465,-2.0430589,4156
kotona,75.0,4.1390023,0.71784514,4157
kitaua,52.0,1.5381452,0.9159567,4159
winihi,123.0,2.2098389,-6.2785316,4162
iriiringa,77.0,3.0907989,0.58460957,4163
pohara,74.0,1.4377811,1.8449321,4164
poki,91.0,7.6490045,-0.016770681,4165
tahutahu,73.0,4.0269995,-2.8732812,4166
niahara,76.0,-2.1176558,-0.7080812,4167
eangi,94.0,6.4652915,-0.11374183,4169
ruiha,75.0,5.1486945,0.123593256,4170
taipari,108.0,8.43783,-1.1020771,4171
ngarahu,78.0,2.6940613,-1.9611119,4172
riti,87.0,-0.9963949,4.0045476,4173
takuta_pomare,1.0,5.5757313,3.7549236,4175
ngoa,79.0,4.1712713,1.858346,4176
waiatua,91.0,8.440376,-1.0889443,4177
whakawaia,71.0,0.67343336,0.59173036,4178
kenere,82.0,0.9351888,-2.5278487,4179
rewera,89.0,1.6123636,-0.033258576,4182
pukapaka,71.0,-2.6728585,-0.20608774,4185
whakarewa,78.0,6.8920283,-2.137319,4186
maahi,79.0,3.925483,1.4903736,4188
atimara,72.0,4.5882525,-0.2131415,4189
koea,72.0,-0.18494609,-6.4942694,4190
patuki,71.0,2.9767482,1.186353,4191
paoka,76.0,2.5033317,-5.167272,4193
uana,49.0,-0.52462995,-1.9632019,4194
pipiwharauroa,89.0,3.8919427,2.8842647,4195
tuai,66.0,-3.7622643,-1.8878527,4196
maorineke_turei,1.0,4.6452374,3.4509017,4198
atiawa,80.0,6.734738,0.7766775,4199
whakamine,135.0,1.4591334,-3.4705632,4200
rata_porena,1.0,-2.360823,3.9805186,4201
itaua,72.0,0.75560695,-0.018385347,4203
tainga_reo,1.0,-1.9402856,-3.7479894,4204
memeha,76.0,2.0467947,-0.31991866,4207
teiti,69.0,4.680645,0.75032055,4208
ikeike,70.0,3.4804618,-4.3723645,4212
tano,75.0,-1.6951582,-1.5462735,4217
taha_whakararo,1.0,4.5349927,-1.306186,4219
akua,80.0,2.818383,-2.6959956,4220
niu_tirenite,1.0,-1.9100443,-2.6209757,4221
mamaetanga,78.0,2.365125,0.89366466,4225
rumatiki,106.0,2.1363313,-3.246358,4227
paati,106.0,0.17034142,-3.1669168,4228
pikitia,78.0,4.40184,-1.9568706,4230
moawhango,105.0,8.335781,1.2067039,4231
taakei,87.0,3.5789745,-0.120456256,4232
komene,92.0,10.077461,-1.5098057,4233
whakahuatanga,70.0,1.5442533,3.945079,4234
haupu,71.0,2.975364,-3.2497952,4236
raotu,78.0,-1.2352246,0.6718602,4237
tainga_tuaruamo,1.0,-2.285289,-3.5725272,4238
neera,80.0,1.2287432,-4.690893,4239
taiwhanga,187.0,8.616817,-0.8597686,4240
renata_tamakihikurangi,1.0,8.560454,2.160627,4241
ohaeawai,119.0,7.8914514,-1.4417689,4242
tonore,103.0,6.4487157,0.96858174,4243
naua,76.0,-1.2024038,-1.235081,4244
makona,96.0,2.5321467,-2.8745875,4245
teretere,74.0,4.9153767,-2.53491,4246
puruhiana,82.0,3.5831604,-1.2987273,4247
kawanaianga,93.0,-1.2073538,1.7816309,4248
patupatua,68.0,2.906933,-2.2691758,4249
matenepara,117.0,5.934374,2.0815187,4250
whakatikatikaia,73.0,0.6509339,5.279232,4251
parikino,138.0,7.570401,0.7689302,4252
horapa,67.0,2.6551857,-2.8774679,4253
haera,73.0,3.4950604,-1.525891,4254
tieki,77.0,-1.8675333,-3.7810853,4256
utiku,143.0,8.4278345,1.1825145,4257
takawaenga,76.0,2.8270772,4.069507,4259
tiwene,69.0,-0.54958177,-3.0754023,4261
whakariteritenga,69.0,0.19447301,4.766091,4262
wharekahika,128.0,7.7967296,-1.8985077,4263
rua_hereni_mete_hikipene,1.0,-1.6958082,-4.724591,4264
horoinga,66.0,2.9202814,-5.557614,4265
nikorima,90.0,10.150467,-1.1623683,4266
whatakorari,192.0,7.662448,2.6154118,4268
kapane,102.0,4.8099093,-0.07532017,4270
ngati_porou,1.0,6.5549574,2.0197341,4271
urungi,71.0,4.342217,-2.8210557,4272
pateriki,126.0,9.025051,-0.6538197,4273
ruahine,76.0,6.473247,-1.6707522,4275
timatatanga,69.0,1.7657512,2.3266234,4276
whaie,70.0,-0.854895,-1.6281661,4277
mereponi,77.0,4.432485,-4.505946,4278
rehua,102.0,6.169827,-2.0296547,4279
nonohi,89.0,3.260044,-3.6797535,4280
kahi,86.0,4.9152427,-4.090073,4281
tauia,54.0,1.604985,-1.0791752,4282
hauatanga,66.0,0.7322061,-4.5502114,4284
tohutohungia,71.0,1.0172317,2.4878695,4285
angiangi,81.0,2.7794,-5.362651,4286
maiua,81.0,2.447005,0.046076216,4287
kahua,78.0,1.6008092,-2.6284072,4289
ruo,71.0,-3.8348222,-3.0320556,4291
akaraua,105.0,6.2094617,-3.858468,4292
torotoro,191.0,5.2423162,1.5289813,4293
kohunui,130.0,6.617573,2.3997576,4294
miniti,70.0,0.29559916,-5.3882523,4295
aira,68.0,-3.2027292,-3.1834846,4296
waara,74.0,2.192638,-2.1043396,4297
hoiho_kaata,1.0,0.025396649,-5.0198674,4298
nahu,88.0,8.747266,1.9304152,4299
whakatopu,71.0,1.8896466,4.5800014,4300
ruai,76.0,-2.3686037,-1.3086412,4302
whakai,76.0,0.78677046,0.71752346,4303
moiu,84.0,-2.980521,-2.0912695,4305
arapata_weepu,1.0,-0.98214537,-3.0966463,4306
paparinga,76.0,4.008805,-2.438993,4310
peneha,120.0,8.514515,0.7028074,4311
waitemata,121.0,7.0522184,-3.0632708,4312
mihia,69.0,4.603566,2.0073028,4313
amohia,69.0,3.855799,-1.8238088,4314
rakaihikuroa,95.0,6.2058434,0.14041969,4315
kawepo,268.0,8.406599,2.2115695,4316
motunga,32.0,4.188673,-2.4742513,4318
kaipuko,81.0,-2.421857,-3.389855,4321
iona,74.0,-1.3376328,-1.8374324,4323
wahanga_tekiona,1.0,-0.8295459,5.231448,4324
ruinga,76.0,3.1120715,-5.3891425,4325
kanapa,73.0,4.057048,-3.521115,4326
koatoa,74.0,-3.4708745,-0.24545169,4328
whakaranu,71.0,0.9770238,-3.8408053,4329
haranga,70.0,1.5658765,-2.2006366,4330
keene,68.0,7.9118896,-3.094957,4332
rongomai,72.0,6.274533,-0.097963616,4333
remu,72.0,3.4444842,-5.688587,4334
ohonga,139.0,3.0175378,-2.1032703,4335
whakatiputipu,66.0,1.600974,-3.1462517,4336
iitu,75.0,-3.7584715,-2.8362813,4337
whatuiapiti,85.0,6.732732,0.108496286,4339
moetara,92.0,8.542519,-1.4622128,4340
wawao,82.0,0.21981727,-0.49489775,4342
inahara,70.0,-1.5406786,-0.30355614,4343
kimikimi,64.0,2.382444,2.4119575,4344
kaawhe,116.0,0.7899573,-5.34636,4345
kopikopiko,72.0,4.4757633,-2.8296552,4346
whakahere,68.0,1.7589368,0.20609413,4347
taaka,204.0,0.5346209,-5.2981267,4349
utauta,64.0,1.9465053,-3.1232846,4350
papauma,76.0,6.3187227,0.7777734,4351
taipo,119.0,2.5479083,-2.5974963,4352
nepe,86.0,9.387134,1.0627432,4353
hiako_kau,1.0,3.9276912,-6.2726183,4355
taniariki,81.0,2.747323,-0.23389612,4356
paneke,77.0,1.589823,-4.9511538,4358
papatipu,78.0,-1.5068101,5.1031547,4359
heti,69.0,1.6095723,-4.6489115,4360
paro,70.0,5.215107,-3.6382902,4361
hirini_taiwhanga,1.0,8.049399,-0.33181474,4362
nama_takai,1.0,2.9411213,-6.1622124,4364
kuu,71.0,-2.730895,-3.1457021,4365
takapuna,91.0,6.125093,-2.1497824,4367
pene_pene,1.0,1.232552,-6.8786116,4368
itemea,61.0,1.0037848,0.3820436,4369
rangitake,135.0,7.444217,-0.17482807,4370
mahia_paitia,1.0,-1.165429,-1.9641379,4371
awaitaia,102.0,8.030493,-1.6138122,4373
warati,67.0,-1.2400587,4.4777694,4374
whaka_aro,1.0,2.5855505,2.2562075,4376
hoeta,71.0,8.711765,-1.5525271,4377
eei,133.0,0.040874273,-2.3869777,4380
parengarenga,101.0,8.747736,-2.1619794,4381
moemoea,98.0,3.149732,0.43914282,4382
kakaho,88.0,4.2796283,-4.8541827,4383
huringa,66.0,4.0057034,-1.485144,4384
ohonga_ake,1.0,3.7219255,-2.2056837,4385
ero,90.0,-3.389373,-1.2051512,4386
maea,67.0,2.2620552,-5.859529,4387
kena,52.0,6.551975,-3.271479,4389
purotu,72.0,1.8264196,-4.2724876,4390
paihia,136.0,7.7220306,-0.9262453,4391
ratima,126.0,9.971127,0.16876249,4393
paremo,76.0,3.8213644,-2.3615391,4394
wheaua,78.0,-2.8150408,2.9633453,4396
tumau,67.0,-0.9414985,0.7171529,4397
ngaati_apa,1.0,6.6801972,1.9504193,4398
whitimoa,77.0,5.816024,-0.30796683,4399
ata_hurihuri,1.0,-1.0010755,2.8054883,4400
nge,74.0,0.70230883,-3.0741935,4401
kanataraka,75.0,-1.1348884,4.8446374,4402
kongakonga,64.0,2.9172134,-3.7166855,4403
mamate_katoa,1.0,0.92152786,-4.262157,4404
koau,76.0,3.703744,1.207821,4405
tuturi,69.0,4.4700813,-1.9026791,4407
wipere,95.0,6.1279387,3.5694542,4408
ngaati_porou,1.0,6.4581814,2.17613,4409
whakana,115.0,0.89888984,0.45814747,4413
tikawenga,98.0,8.500326,2.0312624,4414
raununui,68.0,3.0846925,-5.6443305,4417
ngatau,54.0,7.097854,1.4333428,4419
honiana,67.0,6.7565527,-3.8785715,4422
ngairo,76.0,7.9173217,1.1000499,4423
pota,72.0,0.6814208,-3.857124,4424
maau,71.0,3.188034,3.4652274,4425
hiria,80.0,4.9334702,-1.4627051,4426
eotorua,109.0,7.1358666,0.19218959,4427
kouto,75.0,-1.6853002,-2.767481,4428
ihaka_whanga,1.0,8.197406,-0.18559413,4429
wahawaha,88.0,7.505697,0.34740126,4431
nao,48.0,-3.666746,-1.8931967,4432
waiariki,79.0,6.244653,-2.4829087,4433
muia,67.0,2.4334128,-3.8420897,4435
kowhiri,64.0,2.3719237,5.046777,4436
wari,72.0,1.9306221,-4.567019,4438
whakarua,75.0,4.5765843,-1.9872034,4439
rawekeweke,65.0,0.7511327,-4.0028715,4440
kereeme,69.0,-0.37459505,5.6747937,4441
poai,72.0,-0.07214944,-1.681753,4442
honore_timi_kara,1.0,4.8157616,3.4247334,4445
hotereni,84.0,8.532785,-0.941867,4446
tiei,79.0,-2.4688156,-0.024678603,4448
uii,115.0,-4.3851604,-2.1143322,4449
peepa,63.0,-1.5590246,-4.8737097,4450
tami,68.0,1.2906256,-2.099506,4452
inanahi,78.0,3.305288,2.1331673,4453
taiau,66.0,-1.0591092,-1.3907162,4455
tokoiwa,85.0,5.264516,-0.7651561,4456
rawaho,66.0,1.6250513,4.396402,4457
whakakai,66.0,1.4111108,-1.6801825,4458
haika,93.0,3.5884373,-3.6708496,4459
whakamaroke,65.0,3.734914,-4.8798914,4460
tetere,69.0,3.5154657,-1.8202639,4461
pahoro,79.0,8.957084,1.2397327,4463
miri,70.0,2.8899577,-4.123969,4465
kumi,78.0,2.611324,0.27548605,4466
whakatakotoranga,64.0,1.4645847,3.9680202,4467
tuta_nihoniho,1.0,7.2719626,2.5454483,4468
mataikona,90.0,7.6350784,1.888163,4469
nioa,82.0,-4.0843487,-2.4041824,4470
wepiha,86.0,8.813433,-3.0736797,4471
kaii,80.0,-2.1475813,-3.0716243,4472
muringa_iho,1.0,3.0826893,-1.087725,4473
taake_kuri,1.0,1.0775557,5.510728,4474
nguha,68.0,4.2954426,0.7516894,4475
karanama,114.0,9.959351,-0.390413,4477
tiakanga,67.0,0.20838137,1.0721749,4479
wakaritea,63.0,-1.2704403,1.0898135,4480
tamanatia,64.0,-1.1182514,4.0788755,4481
aro_aro,1.0,-1.4973582,3.4812639,4482
oroto,49.0,3.0793738,2.528266,4483
hori_karaka,1.0,8.3986,-0.24575324,4484
whakatapu,65.0,0.49729452,2.042031,4485
hiriwa_koura,1.0,-1.6461675,-3.5529602,4486
whakatungia,62.0,1.869965,3.8774786,4491
porena,153.0,-1.5573695,4.174845,4492
winitanga,63.0,1.0411688,-3.7542713,4493
horomia,67.0,2.9790058,-2.625889,4494
pakirikiri,73.0,7.1914454,1.7970058,4495
kariko,63.0,2.3071373,-5.9029875,4497
rehu,80.0,6.1804786,-1.3304143,4498
meiha_rapata,1.0,6.786655,0.31150457,4499
puru_ripene,1.0,1.9366838,1.4421569,4500
uauatanga,65.0,0.94915277,3.3096602,4501
haaki,78.0,5.8558273,1.7109284,4502
whakamomona,69.0,3.1497517,-4.9401045,4504
takamoana,453.0,7.873103,2.326721,4506
kokako,74.0,6.4057255,-0.65605694,4507
rima_miriona,1.0,-1.7891428,-6.14631,4508
hanikapu,118.0,1.9539676,-3.895592,4509
whirinaki,80.0,8.166251,-1.4891523,4510
mokemoke,76.0,3.911241,-2.2679985,4511
atimera,68.0,4.8468227,0.13817242,4512
tura,73.0,5.525491,-0.87013197,4514
whanatu,65.0,5.4222207,-2.2958555,4515
iara,53.0,-0.7487326,-1.4774351,4516
ngatipikiao,100.0,7.182007,0.020354249,4517
pitara,70.0,3.6889412,-2.8468523,4518
taranga,86.0,5.4217014,-1.0845174,4519
aunihi,75.0,1.4061717,-5.830158,4521
whakahemo,62.0,3.4790804,0.14597665,4523
ponei,70.0,-3.0638602,-1.522435,4524
peke_paraikete,1.0,5.155904,-6.642492,4526
rangimarire,71.0,2.717402,2.4044166,4528
tukinotia,64.0,1.6924301,-0.28141597,4531
niatua,68.0,-0.97655004,-1.4353216,4532
hori_ropiha,1.0,7.86899,2.4985476,4533
ropihana,65.0,8.107878,-1.7587187,4535
titu,70.0,-2.3746984,-4.124034,4536
moaua,74.0,3.3514667,-3.4109857,4537
hatini,73.0,3.1662984,-5.9651504,4538
patuone,90.0,8.644797,-2.126262,4539
haira,178.0,2.8235836,-5.870382,4541
kenata,73.0,8.245842,2.2338345,4542
ruhiana,69.0,3.1928427,-0.70726466,4544
taeanoatia,64.0,0.29767606,-0.7990364,4545
tope,84.0,5.5641317,-3.7485774,4546
tetino,39.0,-1.2956281,0.065301225,4548
rapana,81.0,9.7239895,-1.2972668,4549
tiao,70.0,-3.2337537,0.2906559,4550
hariru,67.0,4.597857,0.20203966,4551
itenei,61.0,1.738088,1.8221354,4552
iku,90.0,-3.8535717,-1.5120637,4555
whakorekore,75.0,-0.79429096,2.8850756,4556
kuinitanga,79.0,2.941292,1.5318754,4557
hikoinga,63.0,3.9000914,-1.5954049,4558
ohu,69.0,7.1614704,-0.2524428,4559
rinene,61.0,2.6257963,-5.9065895,4560
nikau,73.0,5.9298587,-3.7889593,4561
tiwai,82.0,8.119595,-2.9384923,4562
akihana,128.0,-1.1140417,-3.6683264,4563
ngaungau,68.0,3.1678145,-3.4856067,4564
whakarereketia,65.0,0.40232423,5.045837,4565
teriei,70.0,-1.2402574,-0.33865094,4566
ewaru,73.0,-0.042260133,-5.557459,4567
ruto,66.0,-3.8555255,-2.3521326,4568
haare,76.0,7.6609225,-0.691414,4570
makariui,73.0,-2.355139,2.9885075,4571
maunga_teitei,1.0,4.27948,-2.6336894,4573
ioa,86.0,-4.1263924,-1.9592975,4574
kiatu,44.0,-1.6919949,-0.35007694,4575
tenia,69.0,-2.8642929,-1.5207615,4576
iaku,65.0,-0.96115875,-2.770257,4579
whai_raihana,1.0,-1.785317,3.908437,4580
taiporohenui,82.0,6.5178623,2.1597135,4581
whakapuru,69.0,2.305781,-2.7678409,4582
meremere,76.0,6.741072,-2.4417381,4583
whakaarotanga,74.0,1.2361245,3.6859632,4585
ario,67.0,-3.7162435,-2.3599424,4586
whakawatia,64.0,-0.3526174,4.016122,4589
raiwhara,67.0,4.9574065,-0.67758864,4590
penatia,72.0,-0.642715,1.9691877,4591
papanui,76.0,8.42009,0.28161564,4592
anahe,70.0,1.9449947,-5.842378,4594
rua_tekau_mano,1.0,-1.5354949,-6.491368,4595
whakakiki,64.0,0.022596033,1.2448297,4596
korekore,66.0,-0.34353137,1.4453273,4597
pukuatua,84.0,9.461007,-1.2996436,4598
titia,79.0,4.944696,-3.8001876,4599
oei,73.0,-2.6307447,-1.2515298,4600
kamo,102.0,4.33223,-2.8668678,4602
ringihia,70.0,3.2179394,-3.963409,4603
wakarongo,88.0,-0.99477816,0.49618313,4604
mamaku,73.0,7.6159105,-2.779303,4605
rou,71.0,5.115264,-3.6723762,4606
tehe,66.0,2.4753244,2.8826509,4607
kurukuru,89.0,3.467601,-3.881566,4608
naki,57.0,-2.5473816,-0.18276511,4609
huha,62.0,4.428564,-4.8627315,4610
pahia,75.0,3.2970772,-1.7767644,4611
kinonga,48.0,0.12150386,-0.21693534,4613
keihi,72.0,-0.34993085,-4.0698214,4614
piriri,95.0,4.909298,-6.512117,4615
naera,82.0,8.267697,0.034662798,4616
pahua,66.0,3.181276,-2.0163703,4617
tiinata,64.0,4.632072,2.4440162,4620
hopa_taone,1.0,3.6992798,-5.484772,4621
hairuha,71.0,4.439293,-0.85441756,4622
hoiho_uwha,1.0,1.1975361,-5.4862704,4623
rapurapua,63.0,-2.781145,2.6218662,4626
neri,75.0,9.627781,-1.2087898,4628
whakarapopoto,64.0,1.7535908,4.2191663,4629
taika_wai,1.0,1.6097187,-4.5265613,4630
heera,98.0,4.4985104,-3.5093598,4631
timu,68.0,5.1539984,-3.3514824,4633
kohea,149.0,6.255755,-0.9657382,4635
kahimia,76.0,2.493203,-6.2104464,4636
kaui,73.0,6.1142597,-5.0940523,4637
kataina,69.0,-0.6583542,1.0861882,4638
teputi,69.0,2.4940686,5.508922,4639
whakahauhau,64.0,2.1757174,0.31944907,4640
tutanekai,93.0,5.7383966,-0.53432596,4641
toremi,66.0,5.677915,-2.6445065,4642
hiha,64.0,3.3692837,-0.09674113,4643
kakai,60.0,3.5780478,-3.8023973,4644
whakairia,62.0,3.4847655,-0.43328837,4646
wharekarakia,63.0,3.4172018,0.29811826,4647
waiohiki,125.0,8.244917,0.5725988,4649
wawai,63.0,-0.2682809,-0.029700622,4650
makau,69.0,5.465955,-2.494971,4651
utautanga_tera_pai,1.0,0.34614018,-2.6658025,4652
nukarau,77.0,-2.2411997,1.6812431,4653
koua,61.0,-2.3832111,-1.9783707,4654
tinaua,62.0,1.1062673,-1.6866845,4655
tuha,63.0,5.4867573,-2.0352168,4656
takatakahi,66.0,3.0078251,-3.2104285,4657
nii,116.0,-4.708939,-2.1223524,4659
parahe,61.0,0.4985368,-4.210334,4661
tautau,55.0,3.8765478,-5.0250473,4662
hopukanga,64.0,2.125614,-1.3933274,4663
pito_whakatetonga,1.0,4.602687,0.4122003,4666
karapoti,60.0,3.5888493,-1.4475349,4668
peke_raihi,1.0,5.11873,-6.2347145,4669
popi,70.0,2.594839,0.6805634,4670
rote_wai,1.0,4.2096977,-3.2731528,4671
ngatai,145.0,9.970459,-0.4987108,4672
pakitara,62.0,3.7250397,-3.3555179,4673
turingongengonge,59.0,1.02384,-4.3546815,4674
ringatu,64.0,4.252411,1.7915556,4675
waima,152.0,8.097493,-1.5429894,4677
tangita,72.0,0.5303982,-1.4964323,4678
wharepapa,74.0,7.546791,-1.6465546,4681
painatia,68.0,0.32511285,4.198223,4682
paora_torotoro,1.0,8.995879,1.8330939,4683
oie,71.0,-3.8962617,-2.0274408,4684
tapuke,65.0,5.5109067,-1.1012024,4685
nini,78.0,-0.8640722,-2.7101295,4686
koma,67.0,4.5023665,-4.110797,4687
runanga_huuri,1.0,-1.2659942,3.8441653,4688
papakainga,64.0,-0.8428396,5.2559185,4689
ngamahi,37.0,-1.0161484,1.3750865,4690
kupii,67.0,-4.24708,-0.91097426,4691
aiio,76.0,-3.241443,-0.92308056,4693
kuwao,92.0,1.9298565,-5.8924866,4695
amua,68.0,-2.0171185,1.2402947,4696
waitapu,77.0,7.580587,-1.188288,4697
waikaio,95.0,6.7480216,-1.0722388,4699
marietanga,70.0,0.367056,1.3621954,4700
wati_koura,1.0,1.1152788,-4.0669374,4701
matawha,65.0,3.868011,-0.05477126,4702
whaitake,59.0,-0.7174177,4.941768,4703
weri,73.0,3.880167,-3.6618946,4704
rangihiroa,72.0,8.635214,1.289583,4705
wiienua,75.0,-3.9860048,0.749535,4706
rumu,63.0,2.5656147,-1.891464,4709
owha,58.0,0.9916597,-2.0875332,4710
iangata,62.0,-0.21141478,-1.803409,4711
wha_kawa,1.0,-1.329928,3.9744127,4712
ruaki,45.0,2.5940382,-3.809949,4713
piata,76.0,5.543487,-3.6604483,4715
matangi,82.0,7.3867803,-2.51849,4717
kihipene,62.0,-0.6656836,-2.6952486,4719
niona,86.0,-1.366288,-1.6300495,4720
ranui,41.0,2.300698,-1.2693787,4721
roai,91.0,-1.487078,-1.3068596,4722
korere_wai,1.0,1.3417779,-4.376028,4724
kouma,62.0,1.2423944,-5.59493,4725
topa,71.0,5.3899164,-0.9751695,4726
porana,74.0,4.8405743,-0.27129114,4727
kamate,61.0,2.8591423,-1.2732714,4728
kaituhi,69.0,8.802092,-1.2465355,4729
whakaetia,59.0,1.2184745,4.9531875,4730
atene,73.0,6.9991307,-0.15258832,4732
iraro,70.0,2.8988435,2.095782,4734
katipuhi,60.0,1.2356371,-4.203659,4735
whaakina,62.0,-1.9625752,2.3525198,4738
waiatatia,67.0,4.1276093,-0.26289707,4739
hengia,65.0,-2.7121372,2.1133883,4742
hikairo,91.0,8.569519,-0.27174768,4743
takina,68.0,3.5282354,-1.8570734,4744
tupaea,131.0,10.035706,-1.4504817,4745
poni,77.0,6.452932,-0.42582947,4746
keena,67.0,0.8661588,-4.470019,4750
paraoa_tuarua,1.0,1.6731783,-6.951113,4752
whakatikatikanga,60.0,0.98614967,5.1575136,4754
rangiriri,81.0,6.987481,-2.2388537,4758
hihiko,62.0,2.511926,2.782241,4759
mokoia,87.0,7.064384,-1.8760569,4760
panapa,79.0,9.405218,-2.0570219,4762
